url,headers,sub_headers,text,ID
https://lenta.ru/news/2024/04/08/litva-zahotela-razobrat-svoi-tets-radi-ukrainy/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-proveli-ubytochnyy-vecher-pomoschi-vsu/,,,,3
https://lenta.ru/news/2024/04/08/byvshih-ukrainskih-chinovnikov/,,,,3
https://lenta.ru/news/2024/04/08/posledstviya-naneseniya-udara/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-rasskazali-o-ne-imeyuschih-protivodeystviya-rossiyskih-bombah/,,,,3
https://lenta.ru/news/2024/04/08/neskolko-elektrostantsiy-ukrainy-pochti-polnostyu-unichtozheny-ih-nevozmozhno-vosstanovit-bez-pomoschi-zapada/,,,,3
https://lenta.ru/news/2024/04/08/stalo-izvestno-ob-udare-po-baze-spetspodrazdeleniya-vsu-v-slavyanske/,,,,3
https://lenta.ru/news/2024/04/08/moschnyy-vzryv-progremel-v-tsentre-zaporozhya/,,,,3
https://lenta.ru/news/2024/04/08/peskov-prokommentiroval-obstrel-zaes-so-storony-vsu/,,,,3
https://lenta.ru/news/2024/04/08/stalo-izvestno-o-kriticheskih-razrusheniyah-elektropodstantsii-pod-harkovom/,,,,3
https://lenta.ru/news/2024/04/08/stalo-izvestno-o-vzryve-v-odesse/,,,,3
https://lenta.ru/news/2024/04/08/vsu-istrebitely/,,,,3
https://lenta.ru/news/2024/04/08/ukraina-reshila-ne-nastaivat-na-chlenstve-v-nato/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-razbili-gruppu-vertoletchikov-mad-ducks/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-isklyuchili-totalnye-otklyucheniya-energii-iz-za-aes/,,,,3
https://lenta.ru/news/2024/04/05/v-harkove-progremel-vzryv/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-deti-otravilis-gumanitarnym-shokoladom-s-narkotikami/,,,,3
https://lenta.ru/news/2024/04/05/premier-ukrainy-zayavil-o-smyagchenii-mobilizatsii-v-strane/,,,,3
https://lenta.ru/news/2024/04/05/v-harkove-zametili-ischeznovenie-soldat-azova/,,,,3
https://lenta.ru/news/2024/04/05/v-kieve-nazvali-ataki-na-npz-kommunikatsiey-s-rossiyanami/,,,,3
https://lenta.ru/news/2024/04/05/v-zaporozhie-nazvali-missiyu-nato-legalizatsiey-otpravki-voennyh-na-ukrainu/,,,,3
https://lenta.ru/news/2024/04/05/v-mid-rossii-predlozhili-sozdat-sanitarnyy-koridor-na-territorii-ukrainy/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-povrezhdenii-energoob-ektov-v-odesskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/05/v-zaporozhie-ukazali-na-nastoyaschiy-istochnik-opasnosti-dlya-zaes/,,,,3
https://lenta.ru/news/2024/04/05/eks-deputat-rady-zayavil-o-roli-missii-nato-v-mobilizatsii-na-ukraine/,,,,3
https://lenta.ru/news/2024/04/05/ukrainskomu-agentstvu-vydelili-arestovannye-sredstva-rossiyskih-kompaniy/,,,,3
https://lenta.ru/news/2024/04/05/v-harkovskoy-oblasti-proizoshli-massovye-otklyucheniya-sveta/,,,,3
https://lenta.ru/news/2024/04/05/ukraina-razrabatyvaet-dalnoboynye-drony-dlya-atak-urala-i-zapolyarya/,,,,3
https://lenta.ru/news/2024/04/05/v-dnr-zayavili-o-begstve-mirnogo-naseleniya-iz-harkova/,,,,3
https://lenta.ru/news/2024/04/05/litva-prizvala-nato-k-realnym-deystviyam-po-ukraine/,,,,3
https://lenta.ru/news/2024/04/05/boytsy-vsu-rasstrelyali-sosluzhivtsev-na-dnepre-i-spryatali-tela/,,,,3
https://lenta.ru/news/2024/04/05/rossiyskie-voennye-nashli-pod-zemley-propavshuyu-bronemashinu-azova-chem-ona-skandalno-izvestna/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-neizvestnye-brosili-kokteyl-molotova-v-soldat-vsu/,,,,3
https://lenta.ru/news/2024/04/05/v-dnr-soobschili-o-pribytii-v-harkov-boytsov-azova/,,,,3
https://lenta.ru/news/2024/04/05/v-kazahstane-kitaytsy-organizovali-seks-priton-i-kazino-dlya-svoih/,,,,3
https://lenta.ru/news/2024/04/05/v-rossii-rasskazali-o-novom-konkurente-zelenskogo-v-kieve/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-zayavili-ob-ochen-tyazheloy-situatsii-v-rayone-chasova-yara/,,,,3
https://lenta.ru/news/2024/04/05/poyavilos-video-proryva-rossiyskih-voysk-k-chasovu-yaru/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-priostanovke-raboty-harkovskogo-metro/,,,,3
https://lenta.ru/news/2024/04/05/rogov-zayavil-o-prevraschenii-orehova-vo-vtoruyu-avdeevku/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-zayavili-ob-ostroy-neobhodimosti-sredstv-pvo/,,,,3
https://lenta.ru/news/2024/04/05/glava-ofisa-zelenskogo-nazval-sroki-yakoby-planiruemogo-nastupleniya-na-harkov/,,,,3
https://lenta.ru/news/2024/04/05/rossiyskie-voennye-nashli-skandalnuyu-bronemashinu-azova/,,,,3
https://lenta.ru/news/2024/04/05/ermak-uklonilsya-ot-voprosa-o-prizyvah-ssha-o-neftyanyh-ob-ektah-rossii/,,,,3
https://lenta.ru/news/2024/04/05/v-dnr-zayavili-o-bystrom-prodvizhenii-na-avdeevskom-napravlenii/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-napomnili-respublikantsam-pro-krestovyy-pohod-reygana/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-ob-unichtozhenii-rezervov-syrskogo-rossiyskoy-bomboy/,,,,3
https://lenta.ru/news/2024/04/05/otmena/,,,,3
https://lenta.ru/news/2024/04/05/v-kieve-zayavili-o-priblizhenii-kriticheskogo-momenta-dlya-ukrainy/,,,,3
https://lenta.ru/news/2024/04/05/rossiyskie-voennye-voshli-v-prigorod-chasova-yara/,,,,3
https://lenta.ru/news/2024/04/05/ranenyy-rossiyskiy-boets-v-odinochku-likvidiroval-27-boytsov-vsu/,,,,3
https://lenta.ru/news/2024/04/05/chas/,,,,3
https://lenta.ru/news/2024/04/05/v-odesskoy-oblasti-razdalis-vzryvy/,,,,3
https://lenta.ru/news/2024/04/05/v-dnr-rasskazali-o-podvige-rossiyskogo-voennogo/,,,,3
https://lenta.ru/news/2024/04/05/nazvany-dva-vozmozhnyh-napravleniya-vyhoda-konflikta-na-ukraine-za-predely-strany/,,,,3
https://lenta.ru/news/2024/04/05/v-harkove-progremela-seriya-vzryvov/,,,,3
https://lenta.ru/news/2024/04/04/vlasti-chasov-yara-rasskazali-o-situatsii-v-gorode/,,,,3
https://lenta.ru/news/2024/04/04/zhiteli-ukrainskogo-goroda-otbili-muzhchinu-u-napavshih-na-nego-voennyh/,,,,3
https://lenta.ru/news/2024/04/04/vs-rossii-prorvali-oboronu-chasova-yara/,,,,3
https://lenta.ru/news/2024/04/04/v-dnepropetrovskoy-oblasti-ukrainy-soobschili-o-povrezhdenii-infrastruktury/,,,,3
https://lenta.ru/news/2024/04/04/kiev-spustya-pyat-mesyatsev-podtverdil-gibel-shturmovikov-128-y-brigady/,,,,3
https://lenta.ru/news/2024/04/04/na-vsey-territorii-ukrainy-byla-ob-yavlena-vozdushnaya-trevoga/,,,,3
https://lenta.ru/news/2024/04/04/vsu-nanesli-udar-po-zhilomu-rayonu-v-tokmake/,,,,3
https://lenta.ru/news/2024/04/04/ukraina-podtverdila-gibel-shturmovikov-128-y-brigady-vsu-spustya-5-mesyatsev/,,,,3
https://lenta.ru/news/2024/04/04/v-kieve-zayavili-ob-otsutstvii-shansov-poluchit-100-milliardov-dollarov-ot-nato/,,,,3
https://lenta.ru/news/2024/04/04/v-odesse-pereimenuyut-ekaterininskuyu-ploschad-v-evropeyskuyu/,,,,3
https://lenta.ru/news/2024/04/04/general-vsu-ukazal-na-paniku-zelenskogo/,,,,3
https://lenta.ru/news/2024/04/04/ukraintsy-nazvali-samuyu-bolshuyu-ugrozu-dlya-razvitiya-strany/,,,,3
https://lenta.ru/news/2024/04/04/vsu-sbrosili-minu-na-remontnuyu-brigadu-v-hersonskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/04/voyska/,,,,3
https://lenta.ru/news/2024/04/04/v-harkove-yadernaya-ustanovka-pereshla-na-avariynoe-energoobespechenie/,,,,3
https://lenta.ru/news/2024/04/04/na-ukraine-zayavili-o-poiske-nato-luchshih-sistem-pvo-dlya-vsu/,,,,3
https://lenta.ru/news/2024/04/04/rossiyskie-voennye-nanesli-neskolko-moschnyh-udarov-po-harkovskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/04/na-ukraine-zayavili-o-reshenii-nato-razrabotat-sleduyuschiy-shag-k-chlenstvu-v-alyanse/,,,,3
https://lenta.ru/news/2024/04/04/zelenskiy-reshil-uvolit-genprokurora-i-otpravit-ego-poslom-v-niderlandy/,,,,3
https://lenta.ru/news/2024/04/08/rogov-rasskazal-o-dokazatelstvah-ukrainskih-atak-na-zaes/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-zahoteli-smenit-glavu-mvd-radi-zhestkoy-mobilizatsii/,,,,3
https://lenta.ru/news/2024/04/08/v-harkove-nachalis-otklyucheniya-sveta-iz-za-udara-po-podstantsii/,,,,3
https://lenta.ru/news/2024/04/08/rdk-priznal-poteryu-pozirovavshego-u-granitsy-rossii-boytsa-spustya-mesyats-posle-ataki/,,,,3
https://lenta.ru/news/2024/04/08/ob-ekt-kriticheskoy-oblasti-povrezhden-v-zhitomirskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-rasskazali-o-sostoyanii-elektropodstantsiy/,,,,3
https://lenta.ru/news/2024/04/08/na-ukraine-rossiyskie-bespilotniki-atakovali-neftebazu/,,,,3
https://lenta.ru/news/2024/04/08/zelenskiy-priznal-slozhnuyu-situatsiyu-s-zaschitoy-harkova/,,,,3
https://lenta.ru/news/2024/04/08/ofitser-vsu-potreboval-vyseleniya-mirnyh-zhiteley-iz-za-kommunikatsii-s-vs-rossii/,,,,3
https://lenta.ru/news/2024/04/08/v-nikolaevskoy-oblasti-soobschili-o-povrezhdenii-lep/,,,,3
https://lenta.ru/news/2024/04/08/ekspert-nazval-uslovie-vozobnovleniya-raboty-zaes/,,,,3
https://lenta.ru/news/2024/04/08/stalo-izvestno-ob-udare-po-aerodromu-vsu-v-krivorozhskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/08/v-odesskoy-oblasti-povrezhden-logisticheski-transportnyy-ob-ekt/,,,,3
https://lenta.ru/news/2024/04/08/gur-ukrainy-priznalo-nesposobnost-unichtozhit-krymskiy-most-stoil-li-zhdat-prekrascheniya-atak-na-etot-ob-ekt/,,,,3
https://lenta.ru/news/2024/04/08/fsb-soobschil-o-razminirovanii-vsu-granitsy-dlya-terroristov-iz-krokusa/,,,,3
https://lenta.ru/news/2024/04/08/v-dnr-soobschili-ob-unichtozhenii-gruppy-boevikov-azova/,,,,3
https://lenta.ru/news/2024/04/08/strategia/,,,,3
https://lenta.ru/news/2024/04/08/v-kievskoy-oblasti-prozvuchali-vzryvy/,,,,3
https://lenta.ru/news/2024/04/08/v-krivom-roge-prozvuchal-vzryv/,,,,3
https://lenta.ru/news/2024/04/07/ukrainskaya-razvedka-popytalas-otkrestitsya-ot-udarov-po-zaes/,,,,3
https://lenta.ru/news/2024/04/07/v-harkovskoy-oblasti-vyskazalis-o-prinuditelnoy-evakuatsii/,,,,3
https://lenta.ru/news/2024/04/07/sovetnik-kuchmy-obratilsya-k-zelenskomu-iz-za-skandala-s-sirotoy/,,,,3
https://lenta.ru/news/2024/04/07/stalo-izvestno-o-vzryvah-v-odesskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/07/na-ukraine-nazvali-prichinu-bolshih-poter-vsu-v-donbasse/,,,,3
https://lenta.ru/news/2024/04/07/u-chasova-yara-likvidirovali-elitnyy-otryad-spetsnaza-vsu/,,,,3
https://lenta.ru/news/2024/04/07/na-ukraine-prizvali-zelenskogo-molchat-iz-za-reaktsii-grazhdan-na-ego-rechi/,,,,3
https://lenta.ru/news/2024/04/07/nechm/,,,,3
https://lenta.ru/news/2024/04/07/na-ukraine-nazvali-absurdnymi-obvineniya-v-prichastnosti-k-teraktu-v-krokuse/,,,,3
https://lenta.ru/news/2024/04/07/na-ukraine-priznali-horoshuyu-zaschischennost-krymskogo-mosta/,,,,3
https://lenta.ru/news/2024/04/07/defence/,,,,3
https://lenta.ru/news/2024/04/07/zelenskiy-zayavil-o-nesposobnosti-ukrainy-sohranit-stranu-bez-pomoschi-ssha/,,,,3
https://lenta.ru/news/2024/04/07/molodye-ukraintsy-nachali-tratit-dengi-na-vzyatki-dlya-voenkomatov-vmesto-klubov/,,,,3
https://lenta.ru/news/2024/04/07/zelenskiy-poobeschal-otvet-na-rossiyskie-ataki-po-ob-ektam-vsu/,,,,3
https://lenta.ru/news/2024/04/07/vlasti-harkova-zayavili-o-masshtabnyh-razrusheniyah-energosistemy-goroda/,,,,3
https://lenta.ru/news/2024/04/07/vs-rossii-nanesli-udar-po-skladu-topliva-v-harkove/,,,,3
https://lenta.ru/news/2024/04/07/ukraine-predrekli-bystryy-kollaps-na-pole-boya/,,,,3
https://lenta.ru/news/2024/04/07/v-gur-ukrainy-prigrozili-rasshirit-geografiyu-udarov-po-rossiyskim-npz/,,,,3
https://lenta.ru/news/2024/04/07/na-ukraine-nazvali-sroki-rossiyskogo-nastupleniya/,,,,3
https://lenta.ru/news/2024/04/07/vsu-nanesli-udar-bespilotnikami-po-zaporozhskoy-aes/,,,,3
https://lenta.ru/news/2024/04/07/vs-rossii-unichtozhili-sklad-s-peredannymi-kievu-bezekipazhnymi-katerami-nato/,,,,3
https://lenta.ru/news/2024/04/07/sotrudniki-ukrainskogo-voenkomata-pytalis-mobilizovat-14-letnego-podrostka/,,,,3
https://lenta.ru/news/2024/04/07/credit/,,,,3
https://lenta.ru/news/2024/04/07/v-dnr-rasskazali-o-vozmozhnosti-voennogo-perevorota-na-ukraine/,,,,3
https://lenta.ru/news/2024/04/07/glavnokomanduyuschiy-vsu-nachal-proverku-iz-za-popytki-vruchit-zhurnalistu-povestku/,,,,3
https://lenta.ru/news/2024/04/07/zelenskiy-zayavil-o-gotovnosti-ukrainy-poluchat-pomosch-v-kredit/,,,,3
https://lenta.ru/news/2024/04/07/v-rayone-harkovskogo-aeroporta-unichtozhena-inostrannaya-sistema-pvo/,,,,3
https://lenta.ru/news/2024/04/07/kuleba/,,,,3
https://lenta.ru/news/2024/04/07/v-vsu-rasskazali-o-posledstviyah-nochnyh-vzryvov-v-odesse/,,,,3
https://lenta.ru/news/2024/04/07/ukrr/,,,,3
https://lenta.ru/news/2024/04/07/v-hersonskoy-oblasti-raskryli-posledstviya-dlya-ukraintsev-za-otkaz-idti-na-front/,,,,3
https://lenta.ru/news/2024/04/07/ot-18-do-60-let-na-ukraine-zayavili-chto-vlasti-hotyat-vklyuchit-v-reestr-voennoobyazannyh-ne-tolko-muzhchin-no-i-zhenschin/,,,,3
https://lenta.ru/news/2024/04/07/podpolie/,,,,3
https://lenta.ru/news/2024/04/07/v-dnr-nazvali-terroristov-iz-krokusa-horosho-podgotovlennymi-naemnikami/,,,,3
https://lenta.ru/news/2024/04/07/ukraina-prizvala-nato-zarezervirovat-za-kievom-mesto-do-kontsa-boevyh-deystviy/,,,,3
https://lenta.ru/news/2024/04/07/zelennn/,,,,3
https://lenta.ru/news/2024/04/07/zelenskiy-zahotel-uvidet-zapadnye-voyska-na-ukraine-chem-riskuet-kiev-esli-pozovet-inostrannyy-kontingent-publichno/,,,,3
https://lenta.ru/news/2024/04/07/dnr/,,,,3
https://lenta.ru/news/2024/04/07/mobilizatsia/,,,,3
https://lenta.ru/articles/2024/04/07/tokarev/,,,,3
https://lenta.ru/news/2024/04/06/eto-katastrofa/,,,,3
https://lenta.ru/news/2024/04/06/women/,,,,3
https://lenta.ru/news/2024/04/06/na-ukraine-soobschili-o-vzryvah-v-odesse/,,,,3
https://lenta.ru/news/2024/04/06/v-kieve-muzhchina-napal-na-sotrudnikov/,,,,3
https://lenta.ru/news/2024/04/06/zelenskiy-priznal/,,,,3
https://lenta.ru/news/2024/04/06/zapadd/,,,,3
https://lenta.ru/news/2024/04/06/zelenskiy-podderzhal-ideyu-makrona-o-vozmozhnoy-otpravke-voysk-na-ukrainu/,,,,3
https://lenta.ru/news/2024/04/06/rossiyskiy-dron-zafiksiroval-rasstrel-voennymi-vsu-sosluzhivtsev-na-beregu-dnepra/,,,,3
https://lenta.ru/news/2024/04/06/zelen/,,,,3
https://lenta.ru/news/2024/04/06/elektrosnabzhenie-zaporozhskoy-aes-vosstanovili/,,,,3
https://lenta.ru/news/2024/04/06/stalo-izvestno-o-povrezhdenii-kommunalnogo-predpriyatiya-v-odesskom-rayone/,,,,3
https://lenta.ru/news/2024/04/06/gur/,,,,3
https://lenta.ru/news/2024/04/06/ukraina-vzyala-otvetstvennost-za-podryv-nefteprovoda-v-rossiyskom-regione-chto-rasskazali-ob-atake-v-gur/,,,,3
https://lenta.ru/news/2024/04/06/ostraya-nehvatka-boepripasov-zastavila-vsu-iskat-snaryady-po-bolotam/,,,,3
https://lenta.ru/news/2024/04/06/ukraina-vzyala-otvetstvennost-za-podryv-nefteprovoda-v-rossiyskom-regione/,,,,3
https://lenta.ru/news/2024/04/06/v-odesse-snovo-proizoshli-vzryvy/,,,,3
https://lenta.ru/news/2024/04/06/ukrainskie-voyska-obstrelyali-neskolko-gorodov-v-dnr/,,,,3
https://lenta.ru/news/2024/04/06/v-ofise-zelenskogo-vyskazalis-o-soglashenii-s-rossiey/,,,,3
https://lenta.ru/news/2024/04/06/air/,,,,3
https://lenta.ru/news/2024/04/06/mer-harkova-zayavil-o-porazhenii-administrativnyh-zdaniy/,,,,3
https://lenta.ru/news/2024/04/06/stalo-izvestno-o-massovom-ot-ezde-zhiteley-harkova-v-dnepr/,,,,3
https://lenta.ru/news/2024/04/06/syrskiy-zayavil-ob-osobenno-slozhnoy-dlya-vsu-obstanovke-na-treh-napravleniyah/,,,,3
https://lenta.ru/news/2024/04/06/v-zaporozhie-nazvali-prichinu-atak-ukrainy-na-zaes/,,,,3
https://lenta.ru/news/2024/04/06/na-ukraine-raskritikovali-pozitsiyu-zelenskogo-po-granitsam-1991-goda/,,,,3
https://lenta.ru/news/2024/04/06/rossiyskie-voennye-nanesli-udar-po-raspolozheniyu-vsu-v-nikolaevskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/06/vlasti-soobschili-o-povrezhdenii-predpriyatiya-pod-kievom/,,,,3
https://lenta.ru/news/2024/04/06/gruzovikkk/,,,,3
https://lenta.ru/news/2024/04/06/zelenskiy-rezko-obratilsya-k-zapadu-s-odnim-trebovaniem/,,,,3
https://lenta.ru/news/2024/04/06/v-podpolie-rasskazali-ob-udare-po-vokzalu-v-nikopole/,,,,3
https://lenta.ru/news/2024/04/06/nazvany-sroki-polnogo-razminirovaniya-avdeevki/,,,,3
https://lenta.ru/news/2024/04/06/stalo-izvestno-o-povtornyh-vzryvah-v-harkove/,,,,3
https://lenta.ru/news/2024/04/06/v-harkove-porazhen-sklad-boepripasov-vsu/,,,,3
https://lenta.ru/news/2024/04/06/v-harkove-proizoshli-vzryvy/,,,,3
https://lenta.ru/news/2024/04/05/zelenskiy-naznachil-novogo-zamkomanduyuschego-natsgvardiey/,,,,3
https://lenta.ru/news/2024/04/05/ukraina-predlozhila-zakryt-nebo-evrosoyuza-dlya-rossii-i-belorussii/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-vzryvah-v-nikolaevskoy-oblasti/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-vzryvah-v-odesse/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-zahoteli-uzhestochit-nakazanie-za-neyavku-v-voenkomat/,,,,3
https://lenta.ru/news/2024/04/05/pereehavshie-v-ssha-ukrainki-pozhalovalis-na-zhizn-v-nyu-yorke/,,,,3
https://lenta.ru/news/2024/04/05/v-mid-rossii-zayavili-o-zhelanii-vashingtona-dobitsya-vyhoda-armenii-iz-odkb/,,,,3
https://lenta.ru/news/2024/04/05/shestaya-seriya-vzryvov-za-den-proizoshla-v-harkove/,,,,3
https://lenta.ru/news/2024/04/05/litva-zakupit-dlya-vsu-tri-tysyachi-dronov/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-sryve-rotatsii-vsu-severnee-rabotino/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-priznali-bespoleznost-zapadnogo-oruzhiya/,,,,3
https://lenta.ru/news/2024/04/05/vsu-udarili-bespilotnikom-po-zaes/,,,,3
https://lenta.ru/news/2024/04/05/v-zaporozhskoy-oblasti-rossiyskie-bespilotniki-atakovali-skopleniya-vsu/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-zahoteli-prodat-maybach-medvedchuka/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-v-ugolovnyh-prestupleniyah-obvinili-bolee-50-deputatov-rady/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-predlozhili-lishat-svobody-za-otkaz-ot-medosmotra-v-voenkomatah/,,,,3
https://lenta.ru/news/2024/04/05/rossiyskie-voyska-udarili-po-territorii-zavoda-motor-sich/,,,,3
https://lenta.ru/news/2024/04/05/ukrainskie-muzhchiny-stali-massovo-zhenitsya-na-zhenschinah-invalidah/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-serii-vzryvov-v-harkove/,,,,3
https://lenta.ru/news/2024/04/05/v-dnr-ob-yasnili-preimuschestva-osvobozhdeniya-vodyanogo/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-rasskazali-o-vozmozhnoy-otstavke-kuleby-i-malyuski/,,,,3
https://lenta.ru/news/2024/04/05/ukrainskiy-dron-atakoval-mashinu-sotrudnika-kahovskoy-administratsii/,,,,3
https://lenta.ru/news/2024/04/05/ukrainskie-artilleristy-zayavili-o-istoschenii-zapasov-snaryadov/,,,,3
https://lenta.ru/news/2024/04/05/mid-predostereg-ukrainu-ot-dalneyshih-atak-po-zaes/,,,,3
https://lenta.ru/news/2024/04/05/vsu-udarili-bpla-po-zaes/,,,,3
https://lenta.ru/news/2024/04/05/na-ukraine-priznali-fakty-gibeli-mobilizovannyh-pochti-srazu-posle-prizyva/,,,,3
https://lenta.ru/news/2024/04/05/stalo-izvestno-o-vzryvah-v-zaporozhie/,,,,3
https://lenta.ru/news/2024/04/05/v-mid-nazvali-dikim-otvet-kieva-na-notu-ukraine-po-antiterroru/,,,,3
https://lenta.ru/news/2024/04/08/lukashenko-rasskazal-o-popytkah-zelenskogo-pristegnut-ego-k-neponyatnym-protsessam/,,,,3
https://lenta.ru/news/2024/04/08/lukashenko-zayavil-o-zhelanii-oppozitsii-pozvat-v-stranu-inostrannye-voyska/,,,,3
https://lenta.ru/news/2024/04/07/belorussiya-poluchila-ot-rossii-chetyre-vertoleta-mi-35m/,,,,3
https://lenta.ru/news/2024/04/06/lukashenko-podpisal-zakon-ob-sms-povestkah-v-voenkomaty/,,,,3
https://lenta.ru/news/2024/04/05/v-belorussii-ob-yasnili-posledstviya-priostanovki-uchastiya-v-dovse/,,,,3
https://lenta.ru/news/2024/04/05/belorussiya-sobralas-priostanovit-uchastie-v-dovse/,,,,3
https://lenta.ru/news/2024/04/04/minsk-zayavil-ob-otkaze-podchinyatsya-trebovaniyam-zapada/,,,,3
https://lenta.ru/news/2024/04/03/belorussiya-rassmotrit-vyplaty-pensiy-byvshim-ukrainskim-voennym/,,,,3
https://lenta.ru/news/2024/04/02/v-belorussii-nachalis-ucheniya-s-uchastiem-territorialnoy-oborony/,,,,3
https://lenta.ru/news/2024/04/02/naryshkin-rasskazal-o-skrezhete-zubov-zapada-iz-za-soyuznogo-gosudarstva/,,,,3
https://lenta.ru/news/2024/04/02/lukashenko-zayavil-o-podgotovke-k-voyne/,,,,3
https://lenta.ru/news/2024/04/02/lukashenko-zapretil-chinovnikam-zhalovatsya-na-sanktsii/,,,,3
https://lenta.ru/news/2024/04/02/lavrov-zayavil-o/,,,,3
https://lenta.ru/news/2024/04/01/v-belorussii-zaderzhali-zaverbovannyh-ukrainskimi-spetssluzhbami-mestnyh-zhiteley/,,,,3
https://lenta.ru/news/2024/04/01/lukashenko-zapretil-sobak-i-koshek/,,,,3
https://lenta.ru/news/2024/03/31/kgb/,,,,3
https://lenta.ru/news/2024/03/30/zelenskiy-prigrozil-udarit-atacms-po-krymu/,,,,3
https://lenta.ru/news/2024/03/29/polskiy-zabor-nanes-mnogomillionnyy-uscherb-belovezhskoy-pusche/,,,,3
https://lenta.ru/news/2024/03/29/umer-ranennyy-vo-vremya-terakta-v-krokuse-grazhdanin-belorussii/,,,,3
https://lenta.ru/news/2024/03/28/v-belorussii-zaderzhali-pytavshegosya-vstupit-v-vsu-muzhchinu/,,,,3
https://lenta.ru/news/2024/03/27/v-belorussii-voennye-otrabotali-shturm-naselennogo-punkta/,,,,3
https://lenta.ru/news/2024/03/26/lukashenko-nazval-kosmodrom-netselesoobraznym-posle-slov-o-kosmicheskoy-derzhave/,,,,3
https://lenta.ru/news/2024/03/26/lukashenko-poobeschal-peredat-putinu-dannye-o-podgotovke-napadeniya-na-krokus/,,,,3
https://lenta.ru/news/2024/03/26/lukashenko-vyskazalsya-o-yakoby-dolgom-molchanii-posle-terakta-v-krokuse/,,,,3
https://lenta.ru/news/2024/03/26/minsk-blokiroval-granitsu-posle-terakta-v-krokuse-po-dogovorennosti-s-rossiey/,,,,3
https://lenta.ru/news/2024/03/26/zhiteli-belorussii-stali-poluchat-soobscheniya-s-prizyvami-sovershit-terakt/,,,,3
https://lenta.ru/news/2024/03/26/lukashenko-ob-yavil-belorussiyu-kosmicheskoy-derzhavoy/,,,,3
https://lenta.ru/news/2024/03/26/v-belorussii-zayavili-o-slozhnoy-obstanovke-u-granits-so-stranami-nato/,,,,3
https://lenta.ru/news/2024/03/26/polnayadur/,,,,3
https://lenta.ru/news/2024/03/26/v-belorussii-rasskazali-o-chislennosti-voysk-nato-u-granitsy/,,,,3
https://lenta.ru/news/2024/01/20/lukashenko-poluchil-travmu-vo-vremya-kolki-drov/,,,,3
https://lenta.ru/news/2024/01/19/lukashenko-otmetil-polzu-ot-nahozhdeniya-v-belorussii-yadernogo-oruzhiya/,,,,3
https://lenta.ru/news/2024/01/19/lukashenko-zayavil-o-neobhodimosti-platit-za-mir/,,,,3
https://lenta.ru/news/2024/01/19/v-belorussii-ob-yasnili-znachenie-rossiyskogo-yadernogo-oruzhiya/,,,,3
https://lenta.ru/news/2024/01/19/belorussiya-razrabotala-algoritm-na-sluchay-agressii-protiv-soyuznikov-po-odkb/,,,,3
https://lenta.ru/news/2024/01/19/belorussiya-zayavila-o-sposobnosti-otstaivat-natsionalnye-interesy-samostoyatelno/,,,,3
https://lenta.ru/news/2024/01/19/v-belorussii-zayavili-o-perehode-k-goryachey-faze-protivostoyaniya-zapada-i-vostoka/,,,,3
https://lenta.ru/news/2024/01/19/belorussiya-zayavila-o-gotovnosti-sotrudnichat-s-nato/,,,,3
https://lenta.ru/news/2024/01/19/v-belorussii-zaderzhali-postavlyavshego-oruzhie-cherez-granitsu-agenta-sbu/,,,,3
https://lenta.ru/news/2024/01/18/lukashenko-okunulsya-v-importozameschenie-makdonaldsa/,,,,3
https://lenta.ru/news/2024/01/18/lavrov-rasskazal-ob-otvete-moskvy-i-minska-na-samoubiystvennuyu-logiku-zapada/,,,,3
https://lenta.ru/news/2024/01/18/lukashenko-potreboval-molnienosnogo-protivodeystviya-vyvodu-kapitala/,,,,3
